1779|4751|487|36|
1779|11004|541|40|
1779|619|373|27|
1779|1385|805|60|
1779|14095|441|33|
1779|16867|827|62|
1779|2740|14|1|
1779|415|869|65|
1779|15365|530|39|
1780|1062|278|20|
1780|15533|579|43|
1780|4946|598|44|
1780|5859|626|46|
1780|15415|615|46|
1780|14904|415|31|
1780|3607|205|15|
1780|3522|615|46|
1780|15532|357|26|
1781|6480|736|55|
1781|2378|541|40|
1781|17220|877|65|
1781|6222|822|61|
1781|6773|815|61|
1781|779|747|56|
1781|6248|513|38|
1781|16325|24|1|
1781|12083|251|18|
1782|17633|555|41|
1782|613|647|48|
1782|9288|336|25|
1782|3976|756|56|
1782|3736|752|56|
1782|18493|559|41|
1782|18303|686|51|
1782|11026|820|61|
1782|2930|69|5|
1783|9873|528|39|
1783|17434|706|52|
1783|2772|301|22|
1783|15155|38|2|
1783|16655|813|60|
1783|6067|35|2|
1783|7204|67|5|
1783|7946|843|63|
1783|14095|202|15|
1784|12403|260|19|
1784|3399|638|47|
1784|9497|728|54|
1784|4193|643|48|
1784|8369|735|55|
1784|12081|268|20|
1784|11592|191|14|
1784|17565|269|20|
1784|17831|241|18|
1785|680|507|38|
1785|14102|355|26|
1785|5041|293|21|
1785|11135|280|21|
1785|13124|7|1|
1785|10374|637|47|
1785|15706|614|46|
1785|11267|460|34|
1785|13840|531|39|
1786|7321|785|58|
1786|9242|785|58|
1786|5688|822|61|
1786|3323|751|56|
1786|17707|180|13|
1786|6720|787|59|
1786|3395|886|66|
1786|1406|735|55|
1786|3184|856|64|
1787|9445|588|44|
1787|10538|619|46|
1787|3303|243|18|
1787|3457|468|35|
1787|5441|28|2|
1787|4795|645|48|
1787|11593|178|13|
1787|11682|216|16|
1787|12328|252|18|
1788|2294|69|5|
1788|12166|661|49|
1788|11320|203|15|
1788|10614|153|11|
1788|12506|484|36|
1788|15997|642|48|
1788|12743|726|54|
1788|6214|375|28|
1788|10636|616|46|
1789|12978|275|20|
1789|11171|720|54|
1789|10990|394|29|
1789|5209|626|46|
1789|8428|340|25|
1789|12514|64|4|
1789|393|69|5|
1789|7413|249|18|
1789|15333|610|45|
1790|10972|520|39|
1790|9203|441|33|
1790|14477|525|39|
1790|11102|747|56|
1790|14544|331|24|
1790|15564|626|46|
1790|2191|337|25|
1790|10946|99|7|
1790|13159|739|55|
1791|9979|343|25|
1791|10949|86|6|
1791|5335|372|27|
1791|2262|649|48|
1791|2059|418|31|
1791|2080|51|3|
1791|604|376|28|
1791|16061|600|45|
1791|16437|464|34|
1792|15434|331|24|
1792|12172|801|60|
1792|15262|614|46|
1792|371|570|42|
1792|16721|791|59|
1792|14723|250|18|
1792|6337|769|57|
1792|8792|493|36|
1792|16390|798|59|
1793|16069|201|15|
1793|17765|234|17|
1793|11473|688|51|
1793|16224|5|1|
1793|17353|355|26|
1793|4111|406|30|
1793|14041|268|20|
1793|1970|222|16|
1793|3370|69|5|
1794|2778|263|19|
1794|11806|141|10|
1794|13684|861|64|
1794|13971|275|20|
1794|4949|897|67|
1794|9504|44|3|
1794|12092|41|3|
1794|3098|834|62|
1794|2552|715|53|
1795|15515|824|61|
1795|4163|526|39|
1795|2945|771|57|
1795|730|699|52|
1795|214|737|55|
1795|9555|600|45|
1795|3719|887|66|
1795|13773|119|8|
1795|17097|343|25|
1796|15086|160|12|
1796|7684|585|43|
1796|6849|132|9|
1796|3803|404|30|
1796|3342|875|65|
1796|12964|265|19|
1796|17233|55|4|
1796|3995|818|61|
1796|9198|712|53|
1797|5261|880|66|
1797|9339|110|8|
1797|14389|554|41|
1797|10210|119|8|
1797|14020|628|47|
1797|17106|861|64|
1797|11174|179|13|
1797|15378|192|14|
1797|16287|38|2|
1798|9326|583|43|
1798|3131|100|7|
1798|715|110|8|
1798|1864|516|38|
1798|11105|730|54|
1798|9155|602|45|
1798|15534|161|12|
1798|14452|440|33|
1798|13571|235|17|
1799|17704|879|65|
1799|17520|564|42|
1799|10411|440|33|
1799|11058|720|54|
1799|14106|518|38|
1799|9164|640|48|
1799|3828|492|36|
1799|9666|76|5|
1799|3240|328|24|
1800|10404|321|24|
1800|8763|181|13|
1800|15912|436|32|
1800|17078|786|58|
1800|15235|651|48|
1800|5662|271|20|
1800|6080|294|22|
1800|8750|176|13|
1800|10899|27|2|
1801|12347|589|44|
1801|10426|884|66|
1801|628|19|1|
1801|16389|240|18|
1801|15776|798|59|
1801|18228|676|50|
1801|3487|884|66|
1801|15094|477|35|
1801|216|795|59|
1802|11901|589|44|
1802|962|194|14|
1802|3203|28|2|
1802|16831|580|43|
1802|15975|713|53|
1802|13543|362|27|
1802|3137|888|66|
1802|12090|884|66|
1802|6779|123|9|
1803|11709|691|51|
1803|3149|4|1|
1803|4733|461|34|
1803|716|239|17|
1803|16084|429|32|
1803|10146|706|52|
1803|7168|507|38|
1803|12372|698|52|
1803|11465|547|41|
1804|2038|362|27|
1804|11616|182|13|
1804|14528|773|57|
1804|14523|404|30|
1804|1267|683|51|
1804|15636|304|22|
1804|3725|707|53|
1804|13059|112|8|
1804|3643|222|16|
1805|1352|838|62|
1805|18106|769|57|
1805|490|640|48|
1805|11802|68|5|
1805|7538|686|51|
1805|5680|634|47|
1805|92|743|55|
1805|14927|214|16|
1805|18096|681|51|
1806|4661|681|51|
1806|13000|336|25|
1806|18131|496|37|
1806|693|796|59|
1806|6820|846|63|
1806|9732|481|36|
1806|8159|702|52|
1806|10209|709|53|
1806|18052|714|53|
1807|9924|299|22|
1807|9629|378|28|
1807|8191|726|54|
1807|4629|457|34|
1807|14408|85|6|
1807|8409|267|20|
1807|15558|743|55|
1807|7221|405|30|
1807|12109|829|62|
1808|14292|721|54|
1808|4632|393|29|
1808|14424|216|16|
1808|242|735|55|
1808|15154|202|15|
1808|10181|176|13|
1808|9100|458|34|
1808|3824|461|34|
1808|2054|328|24|
1809|2305|380|28|
1809|8875|56|4|
1809|15208|107|8|
1809|8324|265|19|
1809|4494|741|55|
1809|8864|235|17|
1809|3598|575|43|
1809|1750|859|64|
1809|18377|394|29|
1810|237|119|8|
1810|1636|95|7|
1810|16006|899|67|
1810|13042|749|56|
1810|15974|758|56|
1810|2027|463|34|
1810|13180|159|11|
1810|15041|201|15|
1810|653|835|62|
1811|9966|41|3|
1811|3454|322|24|
1811|9828|183|13|
1811|10380|804|60|
1811|4743|25|1|
1811|3934|179|13|
1811|10279|56|4|
1811|7865|519|38|
1811|6642|876|65|
1812|14268|341|25|
1812|4392|247|18|
1812|10347|869|65|
1812|15980|510|38|
1812|7539|237|17|
1812|6086|508|38|
1812|1633|16|1|
1812|11901|795|59|
1812|17892|740|55|
1813|8145|109|8|
1813|18111|340|25|
1813|6515|244|18|
1813|10854|613|45|
1813|15137|863|64|
1813|14891|714|53|
1813|11783|227|17|
1813|14612|147|11|
1813|16868|91|6|
1814|11502|422|31|
1814|6925|502|37|
1814|8304|270|20|
1814|8619|252|18|
1814|14986|493|36|
1814|574|762|57|
1814|9622|789|59|
1814|10333|85|6|
1814|6218|377|28|
1815|8896|20|1|
1815|12730|625|46|
1815|1416|100|7|
1815|1548|490|36|
1815|14590|41|3|
1815|9241|380|28|
1815|11618|214|16|
1815|14353|92|6|
1815|9925|46|3|
1816|2357|540|40|
1816|14062|724|54|
1816|10060|694|52|
1816|4340|138|10|
1816|11890|503|37|
1816|12676|149|11|
1816|7181|587|44|
1816|4495|687|51|
1816|10254|298|22|
1817|7283|298|22|
1817|11079|401|30|
1817|7725|380|28|
1817|8066|776|58|
1817|3148|60|4|
1817|13299|608|45|
1817|7139|97|7|
1817|11774|171|12|
1817|685|149|11|
1818|14445|897|67|
1818|17692|680|51|
1818|8199|535|40|
1818|10789|66|4|
1818|6514|288|21|
1818|12269|206|15|
1818|10749|109|8|
1818|17800|796|59|
1818|7366|738|55|
1819|16262|287|21|
1819|10795|244|18|
1819|10958|703|52|
1819|1555|562|42|
1819|3974|392|29|
1819|7716|107|8|
1819|4225|324|24|
1819|7955|359|26|
1819|3437|470|35|
1820|13074|530|39|
1820|11607|831|62|
1820|2743|763|57|
1820|3997|352|26|
1820|972|119|8|
1820|18369|667|50|
1820|1973|524|39|
1820|2271|105|7|
1820|4273|514|38|
1821|13844|447|33|
1821|10772|654|49|
1821|2597|309|23|
1821|9256|436|32|
1821|17611|544|40|
1821|16573|96|7|
1821|7479|314|23|
1821|16058|57|4|
1821|15644|777|58|
1822|1207|750|56|
1822|10478|468|35|
1822|16895|42|3|
1822|11514|860|64|
1822|15489|595|44|
1822|16229|380|28|
1822|12829|872|65|
1822|8721|559|41|
1822|15046|445|33|
1823|11692|19|1|
1823|6094|615|46|
1823|6759|877|65|
1823|8315|70|5|
1823|6663|650|48|
1823|1866|753|56|
1823|15816|244|18|
1823|6485|856|64|
1823|9385|725|54|
1824|4990|641|48|
1824|6241|610|45|
1824|12046|407|30|
1824|12063|478|35|
1824|7234|627|47|
1824|16561|876|65|
1824|4822|637|47|
1824|9129|570|42|
1824|10658|349|26|
1825|14689|817|61|
1825|7570|237|17|
1825|17334|194|14|
1825|410|233|17|
1825|3572|835|62|
1825|4194|232|17|
1825|11347|40|3|
1825|2662|597|44|
1825|7769|262|19|
1826|1403|732|54|
1826|1605|79|5|
1826|14786|775|58|
1826|7706|138|10|
1826|17755|562|42|
1826|14930|656|49|
1826|8163|661|49|
1826|11408|92|6|
1826|11356|496|37|
1827|11018|393|29|
1827|9313|713|53|
1827|10094|644|48|
1827|15464|377|28|
1827|1763|804|60|
1827|17612|102|7|
1827|16880|159|11|
1827|3111|81|6|
1827|2269|392|29|
1828|13951|790|59|
1828|14996|607|45|
1828|6204|307|23|
1828|6057|415|31|
1828|17530|224|16|
1828|17259|253|18|
1828|12971|900|67|
1828|16768|815|61|
1828|1843|394|29|
1829|6690|272|20|
1829|11187|301|22|
1829|6781|179|13|
1829|4181|836|62|
1829|11109|553|41|
1829|11627|607|45|
1829|9400|142|10|
1829|11614|15|1|
1829|18140|308|23|
1830|13463|734|55|
1830|15560|126|9|
1830|13241|888|66|
1830|9080|306|22|
1830|12699|767|57|
1830|12104|343|25|
1830|11002|456|34|
1830|6895|311|23|
1830|10036|615|46|
1831|15001|788|59|
1831|1478|54|4|
1831|9621|276|20|
1831|8638|542|40|
1831|2531|279|20|
1831|15970|479|35|
1831|15910|352|26|
1831|1476|46|3|
1831|18005|523|39|
1832|13603|354|26|
1832|7245|341|25|
1832|6317|756|56|
1832|627|114|8|
1832|2786|223|16|
1832|9243|617|46|
1832|17735|787|59|
1832|4834|778|58|
1832|16720|864|64|
1833|8835|27|2|
1833|13374|621|46|
1833|13348|759|56|
1833|6881|812|60|
1833|17699|787|59|
1833|5810|847|63|
1833|17769|709|53|
1833|11414|353|26|
1833|1055|93|6|
1834|16192|243|18|
1834|7832|555|41|
1834|10761|736|55|
1834|12147|48|3|
1834|1979|812|60|
1834|12733|592|44|
1834|14810|423|31|
1834|1741|828|62|
1834|13499|626|46|
1835|5374|652|48|
1835|5540|589|44|
1835|719|726|54|
1835|16160|247|18|
1835|16197|395|29|
1835|15512|176|13|
1835|17994|102|7|
1835|7610|354|26|
1835|4375|168|12|
1836|4259|83|6|
1836|17567|697|52|
1836|4853|566|42|
1836|10844|791|59|
1836|4899|607|45|
1836|16077|795|59|
1836|8043|20|1|
1836|519|213|15|
1836|11991|271|20|
1837|8740|504|37|
1837|17487|354|26|
1837|14989|628|47|
1837|8785|302|22|
1837|12812|505|37|
1837|14328|513|38|
1837|6760|112|8|
1837|17891|758|56|
1837|14208|889|66|
1838|13170|860|64|
1838|10673|396|29|
1838|11023|208|15|
1838|14021|576|43|
1838|4976|413|30|
1838|17351|882|66|
1838|4927|777|58|
1838|12810|17|1|
1838|15891|22|1|
1839|9533|751|56|
1839|17050|376|28|
1839|11560|633|47|
1839|1240|632|47|
1839|12905|627|47|
1839|14683|662|49|
1839|5061|766|57|
1839|3335|380|28|
1839|13205|686|51|
1840|10107|611|45|
1840|14412|800|60|
1840|1222|404|30|
1840|15527|57|4|
1840|13011|443|33|
1840|6090|883|66|
1840|2948|686|51|
1840|18481|156|11|
1840|1829|86|6|
1841|1401|732|54|
1841|10324|421|31|
1841|4027|564|42|
1841|10520|637|47|
1841|14470|245|18|
1841|3350|632|47|
1841|18410|505|37|
1841|13260|187|14|
1841|2417|98|7|
1842|9881|359|26|
1842|3740|886|66|
1842|7776|629|47|
1842|8787|286|21|
1842|15861|637|47|
1842|10685|755|56|
1842|12112|701|52|
1842|1306|888|66|
1842|6667|748|56|
1843|3595|458|34|
1843|6285|149|11|
1843|9924|558|41|
1843|14577|470|35|
1843|10797|630|47|
1843|3343|373|27|
1843|6193|439|32|
1843|14353|471|35|
1843|5701|630|47|
1844|16176|600|45|
1844|10960|349|26|
1844|6468|704|52|
1844|16496|757|56|
1844|11898|490|36|
1844|8137|290|21|
1844|7790|308|23|
1844|17456|593|44|
1844|14667|488|36|
1845|7060|868|65|
1845|6191|429|32|
1845|4356|548|41|
1845|15832|463|34|
1845|16536|429|32|
1845|6699|649|48|
1845|4491|353|26|
1845|17677|156|11|
1845|10584|183|13|
1846|9742|165|12|
1846|6824|860|64|
1846|3753|712|53|
1846|12515|877|65|
1846|5604|646|48|
1846|12501|828|62|
1846|5743|633|47|
1846|15322|266|19|
1846|10090|242|18|
1847|8012|691|51|
1847|1892|491|36|
1847|17973|428|32|
1847|8445|887|66|
1847|4154|381|28|
1847|5457|544|40|
1847|7994|766|57|
1847|10052|465|34|
1847|12108|844|63|
1848|13288|92|6|
1848|1173|537|40|
1848|5042|190|14|
1848|17208|802|60|
1848|2791|631|47|
1848|191|241|18|
1848|10767|760|57|
1848|13427|688|51|
1848|1379|24|1|
1849|10967|133|9|
1849|8995|773|57|
1849|14118|886|66|
1849|17300|509|38|
1849|3007|600|45|
1849|14332|69|5|
1849|9036|486|36|
1849|17879|753|56|
1849|10581|589|44|
1850|3443|238|17|
1850|1515|103|7|
1850|4297|331|24|
1850|836|842|63|
1850|9699|856|64|
1850|14411|367|27|
1850|5482|544|40|
1850|15968|777|58|
1850|16085|371|27|
1851|2733|835|62|
1851|15840|536|40|
1851|3983|597|44|
1851|8173|717|53|
1851|10152|767|57|
1851|14033|850|63|
1851|415|107|8|
1851|12545|853|63|
1851|8170|625|46|
1852|635|237|17|
1852|5117|896|67|
1852|14301|537|40|
1852|11644|372|27|
1852|18199|139|10|
1852|13015|695|52|
1852|5336|235|17|
1852|14335|274|20|
1852|16222|425|31|
1853|2525|641|48|
1853|7731|313|23|
1853|13791|415|31|
1853|10469|447|33|
1853|478|41|3|
1853|2726|615|46|
1853|7876|774|58|
1853|2109|429|32|
1853|17043|32|2|
1854|16252|836|62|
1854|11981|141|10|
1854|11125|791|59|
1854|11315|2|1|
1854|355|115|8|
1854|14734|70|5|
1854|7575|555|41|
1854|15660|884|66|
1854|13065|820|61|
1855|8774|823|61|
1855|11738|406|30|
1855|3411|472|35|
1855|931|676|50|
1855|5896|873|65|
1855|13541|682|51|
1855|11193|253|18|
1855|5473|8|1|
1855|13073|891|66|
1856|3002|767|57|
1856|17343|441|33|
1856|14919|379|28|
1856|11317|487|36|
1856|10804|91|6|
1856|1095|117|8|
1856|1757|89|6|
1856|6071|16|1|
1856|1612|115|8|
1857|1246|460|34|
1857|18282|80|6|
1857|2074|411|30|
1857|1698|464|34|
1857|5521|320|24|
1857|10505|12|1|
1857|1076|563|42|
1857|14079|503|37|
1857|3309|848|63|
1858|14606|328|24|
1858|12658|827|62|
1858|4259|673|50|
1858|6578|664|49|
1858|9105|488|36|
1858|14132|391|29|
1858|9583|824|61|
1858|8442|34|2|
1858|1765|778|58|
1859|17164|194|14|
1859|12945|137|10|
1859|2609|483|36|
1859|7908|301|22|
1859|7741|78|5|
1859|15621|801|60|
1859|14847|380|28|
1859|18235|140|10|
1859|3540|597|44|
1860|4240|742|55|
1860|7189|469|35|
1860|7903|576|43|
1860|4157|96|7|
1860|10505|627|47|
1860|6593|273|20|
1860|4414|313|23|
1860|9590|837|62|
1860|6002|223|16|
1861|12291|16|1|
1861|6178|83|6|
1861|13961|652|48|
1861|13436|110|8|
1861|1340|57|4|
1861|15092|596|44|
1861|183|845|63|
1861|13371|764|57|
1861|13768|697|52|
1862|4400|862|64|
1862|4181|895|67|
1862|18432|447|33|
1862|5209|131|9|
1862|9275|495|37|
1862|6656|762|57|
1862|1561|82|6|
1862|16767|606|45|
1862|17199|504|37|
1863|5265|722|54|
1863|15472|329|24|
1863|7648|375|28|
1863|3446|132|9|
1863|9784|723|54|
1863|12728|876|65|
1863|17388|519|38|
1863|7913|723|54|
1863|16470|567|42|
1864|13596|769|57|
1864|5669|343|25|
1864|8893|152|11|
1864|15081|432|32|
1864|2559|60|4|
1864|17087|751|56|
1864|17065|1|1|
1864|3381|129|9|
1864|3818|884|66|
1865|14420|837|62|
1865|11491|481|36|
1865|14721|516|38|
1865|6981|434|32|
1865|1303|229|17|
1865|12940|402|30|
1865|8175|888|66|
1865|8038|379|28|
1865|7178|482|36|
1866|16313|271|20|
1866|16383|693|51|
1866|9129|338|25|
1866|3629|500|37|
1866|16617|367|27|
1866|9048|313|23|
1866|12952|430|32|
1866|10192|37|2|
1866|17392|642|48|
1867|9195|800|60|
1867|2201|794|59|
1867|11119|534|40|
1867|3058|457|34|
1867|3037|151|11|
1867|18444|242|18|
1867|8472|408|30|
1867|16833|405|30|
1867|803|157|11|
1868|7864|554|41|
1868|7929|810|60|
1868|10258|592|44|
1868|13475|68|5|
1868|8740|336|25|
1868|8316|377|28|
1868|18396|331|24|
1868|4986|867|65|
1868|18171|78|5|
1869|14723|277|20|
1869|4350|6|1|
1869|5647|366|27|
1869|10989|396|29|
1869|14499|245|18|
1869|17921|286|21|
1869|12013|183|13|
1869|223|632|47|
1869|4452|644|48|
1870|15970|523|39|
1870|13622|805|60|
1870|3275|483|36|
1870|17952|739|55|
1870|17560|765|57|
1870|15583|477|35|
1870|14840|178|13|
1870|5570|231|17|
1870|12488|511|38|
1871|8232|801|60|
1871|12605|181|13|
1871|1818|265|19|
1871|2849|787|59|
1871|8181|808|60|
1871|5252|578|43|
1871|4802|383|28|
1871|12123|387|29|
1871|3548|178|13|
1872|7506|448|33|
1872|15428|76|5|
1872|11427|526|39|
1872|9437|874|65|
1872|1401|356|26|
1872|6829|836|62|
1872|6391|259|19|
1872|15168|801|60|
1872|9104|480|36|
1873|63|203|15|
1873|1002|202|15|
1873|11554|672|50|
1873|8862|584|43|
1873|1875|284|21|
1873|2514|242|18|
1873|6620|613|45|
1873|16037|209|15|
1873|17790|669|50|
1874|6407|457|34|
1874|8221|135|10|
1874|3976|373|27|
1874|4136|594|44|
1874|2157|686|51|
1874|1886|649|48|
1874|9721|303|22|
1874|2519|267|20|
1874|6367|675|50|
1875|334|493|36|
1875|17032|101|7|
1875|13882|746|55|
1875|15232|690|51|
1875|9726|808|60|
1875|14861|823|61|
1875|8599|699|52|
1875|17589|42|3|
1875|6082|386|28|
1876|12250|106|7|
1876|1370|115|8|
1876|8429|698|52|
1876|2591|4|1|
1876|9608|775|58|
1876|11282|684|51|
1876|12689|37|2|
1876|15003|635|47|
1876|28|817|61|
1877|15333|325|24|
1877|7575|809|60|
1877|12404|328|24|
1877|2766|137|10|
1877|2945|889|66|
1877|3684|112|8|
1877|15400|335|25|
1877|6893|611|45|
1877|5049|522|39|
1878|3523|130|9|
1878|2774|680|51|
1878|7658|775|58|
1878|4099|246|18|
1878|7899|99|7|
1878|6959|431|32|
1878|14600|509|38|
1878|4928|60|4|
1878|1022|63|4|
1879|15012|675|50|
1879|17141|164|12|
1879|1739|456|34|
1879|6581|642|48|
1879|7596|590|44|
1879|2972|766|57|
1879|2146|298|22|
1879|17646|208|15|
1879|16091|709|53|
1880|14849|873|65|
1880|17285|589|44|
1880|11153|359|26|
1880|12677|593|44|
1880|13535|696|52|
1880|15951|144|10|
1880|11179|120|9|
1880|10720|557|41|
1880|6832|494|37|
1881|11166|835|62|
1881|4859|369|27|
1881|17464|586|43|
1881|7500|753|56|
1881|14631|2|1|
1881|14701|546|40|
1881|3048|832|62|
1881|6830|716|53|
1881|2196|466|34|
1882|13600|50|3|
1882|14638|180|13|
1882|18339|660|49|
1882|4370|203|15|
1882|4110|744|55|
1882|9117|221|16|
1882|5634|673|50|
1882|6954|513|38|
1882|8925|498|37|
1883|12962|193|14|
1883|11500|235|17|
1883|17838|24|1|
1883|8790|344|25|
1883|11092|487|36|
1883|15153|221|16|
1883|1440|262|19|
1883|17292|13|1|
1883|16697|255|19|
1884|16295|786|58|
1884|12698|31|2|
1884|17936|110|8|
1884|8099|896|67|
1884|4713|317|23|
1884|840|334|25|
1884|18244|338|25|
1884|2583|141|10|
1884|7299|659|49|
1885|9625|806|60|
1885|17330|625|46|
1885|8394|817|61|
1885|14622|512|38|
1885|6078|98|7|
1885|14867|312|23|
1885|9883|291|21|
1885|16997|353|26|
1885|7897|322|24|
1886|14596|881|66|
1886|15884|692|51|
1886|14572|85|6|
1886|14818|820|61|
1886|16531|623|46|
1886|755|825|61|
1886|3292|455|34|
1886|17400|601|45|
1886|8168|771|57|
1887|13084|779|58|
1887|4828|558|41|
1887|2955|75|5|
1887|11824|367|27|
1887|4516|380|28|
1887|18408|145|10|
1887|13568|259|19|
1887|7948|7|1|
1887|2797|17|1|
1888|11099|396|29|
1888|9470|50|3|
1888|14169|557|41|
1888|8650|819|61|
1888|8408|675|50|
1888|15259|209|15|
1888|16590|601|45|
1888|8764|271|20|
1888|17420|767|57|
1889|17766|416|31|
1889|8091|230|17|
1889|8304|681|51|
1889|2780|428|32|
1889|8748|509|38|
1889|14612|497|37|
1889|14262|742|55|
1889|15622|111|8|
1889|16309|668|50|
1890|17511|747|56|
1890|1130|78|5|
1890|14039|811|60|
1890|1169|738|55|
1890|15623|339|25|
1890|7348|859|64|
1890|2794|470|35|
1890|14997|139|10|
1890|3658|784|58|
1891|15206|369|27|
1891|8744|130|9|
1891|9906|367|27|
1891|3437|603|45|
1891|9911|488|36|
1891|3480|140|10|
1891|2031|347|26|
1891|8384|767|57|
1891|3172|148|11|
1892|1212|558|41|
1892|2775|245|18|
1892|11781|735|55|
1892|9272|27|2|
1892|12818|570|42|
1892|15772|129|9|
1892|542|587|44|
1892|14342|135|10|
1892|11077|393|29|
1893|12123|308|23|
1893|971|479|35|
1893|12016|463|34|
1893|2167|726|54|
1893|10848|371|27|
1893|17094|802|60|
1893|5791|60|4|
1893|774|764|57|
1893|2553|506|37|
1894|5200|172|12|
1894|18457|119|8|
1894|3779|74|5|
1894|17034|245|18|
1894|10306|623|46|
1894|9667|576|43|
1894|6239|336|25|
1894|2384|485|36|
1894|10403|656|49|
1895|17063|315|23|
1895|17986|61|4|
1895|1679|389|29|
1895|1981|621|46|
1895|8474|37|2|
1895|12186|415|31|
1895|13775|68|5|
1895|8567|22|1|
1895|10181|14|1|
1896|9412|494|37|
1896|17537|824|61|
1896|2354|318|23|
1896|4145|536|40|
1896|16692|773|57|
1896|17195|141|10|
1896|12456|889|66|
1896|12989|241|18|
1896|4148|63|4|
1897|468|473|35|
1897|7628|841|63|
1897|12202|880|66|
1897|12355|10|1|
1897|1759|121|9|
1897|4509|693|51|
1897|9257|582|43|
1897|8213|530|39|
1897|11812|23|1|
1898|5907|556|41|
1898|13202|348|26|
1898|4730|158|11|
1898|13106|165|12|
1898|1930|720|54|
1898|255|9|1|
1898|9176|895|67|
1898|2905|157|11|
1898|18515|610|45|
1899|9368|371|27|
1899|8229|74|5|
1899|11468|257|19|
1899|17325|523|39|
1899|10028|82|6|
1899|12719|418|31|
1899|16885|47|3|
1899|4632|648|48|
1899|5652|514|38|
1900|1343|280|21|
1900|3746|261|19|
1900|13612|408|30|
1900|7494|734|55|
1900|14963|845|63|
1900|7111|277|20|
1900|17279|281|21|
1900|16876|654|49|
1900|12796|656|49|
1901|10798|753|56|
1901|12074|665|49|
1901|6660|635|47|
1901|1193|171|12|
1901|11417|232|17|
1901|3472|521|39|
1901|3503|791|59|
1901|14990|578|43|
1901|9752|157|11|
1902|17215|889|66|
1902|18416|876|65|
1902|10684|240|18|
1902|410|891|66|
1902|16143|516|38|
1902|13552|32|2|
1902|9292|472|35|
1902|14270|134|10|
1902|591|221|16|
1903|13384|145|10|
1903|15722|270|20|
1903|176|800|60|
1903|17727|447|33|
1903|16663|122|9|
1903|7271|418|31|
1903|16009|832|62|
1903|5343|492|36|
1903|4378|379|28|
1904|15570|835|62|
1904|1988|204|15|
1904|15224|67|5|
1904|13302|240|18|
1904|5463|627|47|
1904|14990|164|12|
1904|11888|62|4|
1904|9879|692|51|
1904|10152|763|57|
1905|9445|673|50|
1905|12161|593|44|
1905|6928|558|41|
1905|308|777|58|
1905|991|788|59|
1905|6023|580|43|
1905|16337|839|62|
1905|4261|221|16|
1905|4099|362|27|
1906|8068|794|59|
1906|5565|842|63|
1906|1965|780|58|
1906|11855|714|53|
1906|10270|504|37|
1906|6208|563|42|
1906|12554|101|7|
1906|4102|566|42|
1906|3053|818|61|
1907|1609|340|25|
1907|10327|403|30|
1907|10444|430|32|
1907|10546|764|57|
1907|12160|318|23|
1907|3214|617|46|
1907|6198|770|57|
1907|6639|562|42|
1907|13000|94|7|
1908|13787|797|59|
1908|11673|263|19|
1908|11112|464|34|
1908|14387|78|5|
1908|502|489|36|
1908|13351|125|9|
1908|17699|281|21|
1908|14271|863|64|
1908|1847|371|27|
1909|6925|591|44|
1909|11028|329|24|
1909|2532|376|28|
1909|15617|79|5|
1909|3149|63|4|
1909|2450|573|42|
1909|16452|37|2|
1909|5820|239|17|
1909|15435|672|50|
1910|14733|372|27|
1910|9892|33|2|
1910|16815|378|28|
1910|11495|359|26|
1910|13197|7|1|
1910|4026|100|7|
1910|1357|417|31|
1910|4383|173|12|
1910|8815|30|2|
1911|6285|558|41|
1911|6276|793|59|
1911|10830|900|67|
1911|2693|570|42|
1911|15679|54|4|
1911|11050|643|48|
1911|16521|493|36|
1911|8343|273|20|
1911|3473|445|33|
1912|16623|659|49|
1912|7363|107|8|
1912|4459|752|56|
